1,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 명지대길 65,RESTAURANT,5만원 이상 현금결제 5%할인 + 테이블당 음료수 제공,명지대박곱창,active
2,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 명지대길 60,RESTAURANT,테이블당 계란찜이나 음료수 제공,삼삼이네,active
3,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 거북골로 43 2층,RESTAURANT,테이블당 캔음료 한 개 제공,쏘핫마라탕,active
4,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 거북골로 43-12,RESTAURANT,테이블당 음료 혹은 라면사리 무료제공,만득이네 두루치기,active
5,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 증가로 10길 36-7,RESTAURANT,4명당 음료수 하나,삼겹베네,active
6,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 명지대길 50-7 1층,CAFE,음료 10잔 이용시 음료 4천원권 쿠폰 제공(차액증정X),모두다가치카페,active
7,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 거북골로 37-6 1층,CAFE,모든 음료 사이즈업,오브로더,active
8,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 증가로 10길 70-8 1층,CAFE,10000원 이상 결제시 5% 할인,앵두네 과자점,active
9,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 명지대2길 12 1층,BAR,10병(소주+맥주) 테이블 5% 할인,블랙아웃,active
10,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 거북골로 19 2층,BAR,현금결제시 5% 할인,학창시절,active
11,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 거북골로 21-7 1층,BAR,라면 서비스 + 3% 적립,디진다,active
12,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 거북골로 25-5,BAR,아이스크림과 감자튀김 제공,수아레,active
13,2022-09-28 00:28:53,2022-09-28 00:28:53,서울 서대문구 거북골로 37,BAR,테이블당 음료수 하나,영순이네,active
